,gender__gender,living_status__living_status,zip_code__zip_code_zip3_150,zip_code__zip_code_zip3_201,zip_code__zip_code_zip3_500,zip_code__zip_code_zip3_800,zip_code__zip_code_zip3_801,zip_code__zip_code_zip3_850,claim_date__claim_date_month_year,num__age_of_driver,num__safty_rating,num__annual_income,num__past_num_of_claims,num__liab_prct,num__claim_est_payout,num__age_of_vehicle,num__vehicle_price,num__vehicle_weight,cat_imputer__claim_day_of_week,cat_imputer__accident_site,cat_imputer__channel,cat_imputer__vehicle_category,cat_imputer__vehicle_color,remainder__marital_status,remainder__high_education_ind,remainder__address_change_ind,remainder__witness_present_ind,remainder__policy_report_filed_ind
8028,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14400000000000002,0.47540983606557385,0.48611111111111116,0.5495093290654087,0.0,0.07,0.61526030286697,0.0,0.6039145778750905,0.20293541902707152,0.14804063860667635,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.16005767844268204,1.0,1.0,1.0,1.0,1.0
8029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1084070796460177,0.39344262295081966,0.5416666666666666,0.49483005517415657,0.5,0.0,0.0060476243410807805,0.0,0.0,0.029900498766448305,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.1572727272727273,0.16005767844268204,0.0,1.0,0.0,0.0,1.0
8030,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15671641791044777,0.29508196721311475,0.9444444444444444,0.31094427831360816,0.35000000000000003,0.98,0.0,0.0,0.0,0.3187079735086627,0.14063604240282684,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.14887640449438203,1.0,1.0,1.0,1.0,0.0
8031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15571776155717762,0.14754098360655743,0.5555555555555556,0.022290780440550884,0.0,0.17,0.5984317652542775,0.0,0.0,0.13905752792174164,0.16348973607038123,0.17260045804705393,0.1522198731501057,0.1598639455782313,0.1461187214611872,1.0,1.0,1.0,1.0,1.0
8032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11951219512195121,0.47540983606557385,0.9861111111111112,0.9150697047550858,0.0,0.14,0.0,0.0,0.3639615308149443,0.21729920350138554,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.15025528811086797,1.0,1.0,0.0,0.0,0.0
8033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14177215189873418,0.2622950819672132,0.8472222222222221,0.034915554058038145,0.2,0.6,0.0,0.0,0.0,0.3155175343702769,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.1702873160476524,1.0,1.0,0.0,0.0,0.0
8034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11951219512195121,0.37704918032786894,0.625,0.26255106768310654,0.0,0.5,0.013820605827354055,0.0,0.389288984334622,0.1453461248223984,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.14887640449438203,0.0,1.0,1.0,0.0,0.0
8035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18387909319899245,0.4426229508196722,0.38888888888888884,0.11768731836751883,0.8,0.49,0.0,0.0,0.5263840343192084,0.5286480847100986,0.16348973607038123,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.1702873160476524,1.0,1.0,1.0,0.0,1.0
8036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15424164524421594,0.1967213114754099,0.8472222222222221,0.5555321568462284,0.0,0.8200000000000001,0.0,0.0,0.0,0.7147473199591308,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.15214285714285714,0.0,1.0,1.0,0.0,1.0
8037,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19656019656019655,0.39344262295081966,0.6111111111111112,0.052141683864718014,0.0,0.23,0.0,0.25,0.0,0.3955927421686419,0.14063604240282684,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.16005767844268204,1.0,1.0,1.0,1.0,1.0
8038,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1513647642679901,0.2622950819672132,0.2777777777777778,0.36354925662300464,0.35000000000000003,0.6900000000000001,0.0,0.0,0.2422861506968,0.6730737030799575,0.14932767162066526,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.15214285714285714,1.0,1.0,0.0,0.0,0.0
8039,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15639810426540285,0.3114754098360656,0.8055555555555556,0.664816998694352,0.0,0.51,0.0,0.08333333333333333,0.40675317672957234,0.6066561391234917,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16005767844268204,0.0,1.0,0.0,0.0,0.0
8040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1084070796460177,0.4426229508196722,0.7916666666666667,0.5271974897864633,0.0,0.9400000000000001,0.8787579296835225,0.25,0.0,0.3990434243123404,0.14932767162066526,0.2214393558127831,0.15828025477707006,0.15379864113650402,0.16005767844268204,1.0,0.0,1.0,0.0,1.0
8041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11951219512195121,0.39344262295081966,0.5555555555555556,0.28087225708629915,0.1,1.0,0.0,0.7499999999999999,0.5918829257738542,0.686369631871705,0.14063604240282684,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.1461187214611872,0.0,1.0,0.0,1.0,0.0
8042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14400000000000002,0.4426229508196722,0.5972222222222222,0.6498546940150781,0.0,0.03,0.0,0.0,0.0,0.3374612103620094,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.16977225672877846,1.0,1.0,0.0,0.0,0.0
8043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1513647642679901,0.34426229508196726,0.7222222222222223,0.29469738449227134,0.0,1.0,0.15690381063855027,0.0,0.0,0.11736225046808006,0.14357501794687724,0.2214393558127831,0.15749088816420487,0.1572727272727273,0.15214285714285714,0.0,1.0,1.0,1.0,0.0
8044,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1084070796460177,0.42622950819672134,0.06944444444444448,0.910826348818599,0.0,0.15,0.0,0.5833333333333333,0.0,0.20345479476981687,0.14932767162066526,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.15214285714285714,1.0,1.0,0.0,0.0,1.0
8045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16458852867830423,0.08196721311475413,0.9583333333333333,0.05819609990312935,0.15000000000000002,1.0,0.18175287691860742,0.0,0.12336964191273089,0.3957130165894177,0.16348973607038123,0.08886653252850436,0.1522198731501057,0.15379864113650402,0.16005767844268204,1.0,1.0,1.0,0.0,0.0
8046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13366336633663367,0.21311475409836067,0.9166666666666667,0.012235185107189461,0.0,0.0,0.0,0.25,0.0,0.48182146215268823,0.14357501794687724,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.16977225672877846,0.0,0.0,0.0,0.0,1.0
8047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18387909319899245,0.3606557377049181,0.5972222222222222,0.005770121720085897,0.4,0.25,0.052300647452646086,0.0,0.0,0.4773560286018879,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.1461187214611872,1.0,1.0,1.0,1.0,0.0
8048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15671641791044777,0.14754098360655743,0.875,0.7819462578444172,0.0,0.31,0.0,0.3333333333333333,0.0,0.14098279982756395,0.14357501794687724,0.17260045804705393,0.1522198731501057,0.1572727272727273,0.16005767844268204,0.0,0.0,1.0,1.0,1.0
8049,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1513647642679901,0.4918032786885246,0.5833333333333334,0.3769426778418902,0.6000000000000001,0.35000000000000003,0.5254324369011577,0.0,0.0,0.4332097406014944,0.14804063860667635,0.2214393558127831,0.15828025477707006,0.1572727272727273,0.15214285714285714,1.0,0.0,0.0,0.0,0.0
8050,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15671641791044777,0.6885245901639345,0.2777777777777778,0.6859074253464179,0.6000000000000001,0.25,0.5015857031694446,0.0,0.26897748043397396,0.3237346181063588,0.18634423897581792,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.15214285714285714,1.0,1.0,1.0,0.0,0.0
8051,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15571776155717762,0.7377049180327869,0.6111111111111112,0.31349239775933957,0.0,0.9500000000000001,0.35975050980707196,0.08333333333333333,0.9993492328144123,0.6379517960678469,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,1.0,0.0,0.0,1.0
8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1513647642679901,0.29508196721311475,0.9027777777777777,0.8517878953796909,0.0,0.88,0.3366735076875076,0.0,0.0,0.3071463355102527,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.14887640449438203,0.0,0.0,1.0,0.0,0.0
8053,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1513647642679901,0.2295081967213115,0.6527777777777777,0.23006780945963023,0.25,0.5,0.0,0.9999999999999999,0.0,0.6836014347198213,0.14804063860667635,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.16005767844268204,1.0,1.0,1.0,1.0,1.0
8054,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1591928251121076,0.7213114754098361,0.3472222222222222,0.5246388409215348,0.45,0.93,0.16426857281109908,0.0,0.0,0.34481000092927355,0.14357501794687724,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.16005767844268204,1.0,1.0,1.0,1.0,0.0
8055,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15639810426540285,0.6229508196721312,0.875,0.5670934591247947,0.05,0.9400000000000001,0.0,0.16666666666666669,0.0,0.48355216686568797,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.14887640449438203,1.0,1.0,1.0,0.0,0.0
8056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2109181141439206,0.5573770491803279,0.8333333333333333,0.12407867582024174,0.45,0.01,0.769994105574669,0.0,0.0,0.38385176264907567,0.16749821810406273,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.15025528811086797,0.0,0.0,1.0,0.0,0.0
8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1084070796460177,0.4098360655737705,0.6388888888888888,0.09560712631091267,0.0,0.5,0.037133945444337846,0.0,0.0,0.37481331526022554,0.16749821810406273,0.2214393558127831,0.15749088816420487,0.1598639455782313,0.1702873160476524,1.0,1.0,1.0,0.0,0.0
8058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15753424657534246,0.29508196721311475,0.4444444444444444,0.5925220064861222,0.0,0.11,0.923896523410023,0.0,0.0,0.20814896119463305,0.18634423897581792,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.16005767844268204,1.0,1.0,1.0,0.0,1.0
8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13366336633663367,0.09836065573770492,0.7777777777777777,0.31466116329023286,0.0,0.0,0.0,0.0,0.8988398583114797,0.3382118471556788,0.18634423897581792,0.2214393558127831,0.15828025477707006,0.15379864113650402,0.14887640449438203,1.0,1.0,0.0,1.0,1.0
8060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15424164524421594,0.6721311475409837,0.36111111111111116,0.1331234469106684,0.0,0.64,0.44481145779133735,0.0,0.0,0.245114588318542,0.14063604240282684,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.15025528811086797,1.0,1.0,1.0,0.0,0.0
8061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.2622950819672132,0.9027777777777777,0.19592090300299037,0.15000000000000002,0.11,0.0,0.0,0.7323729095679625,0.5413038448241188,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.15214285714285714,0.0,1.0,0.0,0.0,0.0
8062,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18734177215189873,0.08196721311475413,0.6805555555555556,0.04190708840500357,0.0,0.55,0.0,0.9166666666666666,0.37999481630965526,0.3113425894253648,0.14932767162066526,0.2214393558127831,0.15828025477707006,0.1598639455782313,0.14887640449438203,0.0,1.0,0.0,0.0,0.0
8063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2074468085106383,0.278688524590164,0.5138888888888888,0.9370972497157057,0.0,0.49,0.0,0.0,0.6460245002857617,0.24845133727029928,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.15025528811086797,1.0,1.0,0.0,0.0,1.0
8064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14400000000000002,0.7540983606557378,0.8055555555555556,0.025354841426946884,0.0,0.59,0.0,0.0,0.2912941876553672,0.20363648738404644,0.14063604240282684,0.08886653252850436,0.1522198731501057,0.1572727272727273,0.14887640449438203,1.0,1.0,0.0,0.0,1.0
8065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2074468085106383,0.3606557377049181,0.8055555555555556,0.49853641073158406,0.0,0.47000000000000003,0.0,0.0,0.808878730891562,0.1634076677937925,0.14804063860667635,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.15214285714285714,1.0,1.0,1.0,0.0,0.0
8066,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2074468085106383,0.278688524590164,0.8888888888888888,0.6888556627216442,0.2,0.0,0.0,0.16666666666666669,0.0,0.2639224628766055,0.16348973607038123,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.1702873160476524,1.0,1.0,1.0,1.0,1.0
8067,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11951219512195121,0.278688524590164,0.25,0.07428505243650763,0.0,0.19,0.4871196063906406,0.0,0.03137131404378915,0.5724181932191853,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.15214285714285714,1.0,1.0,1.0,1.0,0.0
8068,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17936117936117937,0.4098360655737705,0.41666666666666663,0.0582908646759045,0.0,0.49,0.0,0.0,0.332621659861672,0.07429213385500202,0.16348973607038123,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.15025528811086797,1.0,1.0,0.0,0.0,1.0
8069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11374407582938388,0.5901639344262296,0.8055555555555556,0.3115023375310618,0.9,1.0,0.0,0.0,0.0,0.23083206108821674,0.14804063860667635,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.1461187214611872,1.0,1.0,1.0,1.0,1.0
8070,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15571776155717762,0.6557377049180328,0.38888888888888884,0.2850313776692077,0.0,0.01,0.0,0.0,0.19553880365321033,0.3208607036740846,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.14887640449438203,1.0,1.0,0.0,0.0,0.0
8071,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13366336633663367,0.3606557377049181,0.5138888888888888,0.1971739038874616,0.8500000000000001,0.5,0.0,0.0,0.0,0.19021010370853675,0.14804063860667635,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.1702873160476524,1.0,1.0,0.0,0.0,0.0
8072,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1513647642679901,0.6065573770491803,0.45833333333333337,0.17948447963610326,0.0,0.63,0.0,0.0,0.011416854152798028,0.2956891122265223,0.14357501794687724,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.16977225672877846,0.0,1.0,1.0,0.0,1.0
8073,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15671641791044777,0.8688524590163934,0.8333333333333333,0.5915322410815819,0.0,0.29,0.4437110405108626,0.0,0.0,0.5660371509496915,0.14357501794687724,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.1702873160476524,1.0,1.0,1.0,0.0,0.0
8074,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18734177215189873,0.4426229508196722,0.7361111111111112,0.9772775133723623,0.05,0.04,0.0,0.0,0.0,0.2638758574540481,0.18634423897581792,0.2214393558127831,0.15828025477707006,0.15379864113650402,0.16005767844268204,1.0,1.0,0.0,1.0,1.0
8075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14177215189873418,0.5245901639344263,0.6944444444444444,0.6927620772438192,0.45,0.01,0.0,0.3333333333333333,0.19171053336430924,0.057500579626040896,0.16348973607038123,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,1.0,0.0,1.0,0.0
8076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14087759815242495,0.2295081967213115,0.6805555555555556,0.265857305311039,0.0,0.63,0.0,0.0,0.0,0.20849934977871876,0.18634423897581792,0.2214393558127831,0.15749088816420487,0.1598639455782313,0.1461187214611872,1.0,0.0,0.0,1.0,1.0
8077,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18387909319899245,0.4426229508196722,0.8472222222222221,0.9368234848165775,0.8500000000000001,0.43,0.03817551188553418,0.0,0.0,0.3597285793285765,0.14932767162066526,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.14887640449438203,1.0,1.0,1.0,0.0,1.0
8078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14400000000000002,0.4098360655737705,0.7916666666666667,0.15380322621404202,0.0,0.04,0.28604123482138766,0.0,0.28056205518292954,0.32152537060010994,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.1702873160476524,1.0,0.0,1.0,0.0,0.0
8079,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19656019656019655,0.24590163934426235,0.9027777777777777,0.8423219475213746,0.0,0.81,0.6454956221514558,0.0,0.27940883653450177,0.29526628892385476,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.16977225672877846,0.0,1.0,1.0,0.0,0.0
8080,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18387909319899245,0.11475409836065575,0.7222222222222223,0.1870130143621278,0.0,0.0,0.0,0.6666666666666666,0.0,0.6309467986405783,0.16749821810406273,0.17260045804705393,0.1522198731501057,0.1598639455782313,0.16977225672877846,1.0,0.0,1.0,1.0,1.0
8081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19656019656019655,0.4098360655737705,0.5277777777777778,0.8967801036094849,0.0,0.5,0.45322712780814256,0.16666666666666669,0.0,0.29853877643401133,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.14887640449438203,1.0,1.0,0.0,0.0,0.0
8082,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16363636363636364,0.5901639344262296,0.6805555555555556,0.7119782672787769,0.0,0.01,0.0,0.0,0.0,0.29921894677558003,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.1461187214611872,1.0,0.0,1.0,0.0,1.0
8083,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13366336633663367,0.47540983606557385,0.8611111111111112,0.11997220233331929,0.0,0.58,0.0,0.0,0.0,0.35232871166233565,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.1702873160476524,0.0,1.0,1.0,0.0,0.0
8084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1084070796460177,0.7213114754098361,0.7916666666666667,0.39400033694141434,0.0,0.8,0.43144577829300806,0.0,0.0,0.460141589064381,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.1461187214611872,1.0,1.0,1.0,0.0,1.0
8085,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.37704918032786894,0.7361111111111112,0.6297435033483553,0.1,0.26,0.29552275892734536,0.0,0.0,0.2534790266803122,0.16749821810406273,0.2214393558127831,0.15828025477707006,0.1598639455782313,0.15025528811086797,0.0,1.0,1.0,1.0,1.0
8086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1513647642679901,0.37704918032786894,0.5555555555555556,0.09783936318072695,0.2,0.13,0.2351408636874441,0.8333333333333333,0.0,0.16036950217822854,0.14357501794687724,0.2214393558127831,0.1522198731501057,0.1572727272727273,0.14887640449438203,0.0,1.0,1.0,1.0,1.0
8087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19656019656019655,0.39344262295081966,0.4722222222222222,0.43646548456387146,0.0,0.07,0.0,0.0,0.1901384241241729,0.08960974336191473,0.14357501794687724,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.14887640449438203,1.0,1.0,1.0,0.0,1.0
8088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18387909319899245,0.4098360655737705,0.9583333333333333,0.05876468853978012,0.0,0.93,0.0,0.0,0.448002067530896,0.12921418120102757,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.1702873160476524,1.0,1.0,1.0,0.0,1.0
8089,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2109181141439206,0.39344262295081966,0.8194444444444444,0.49487217285094554,0.0,0.38,0.0,0.08333333333333333,0.523186195561957,0.39489880616828366,0.14357501794687724,0.17260045804705393,0.15828025477707006,0.1572727272727273,0.15214285714285714,0.0,0.0,0.0,0.0,0.0
8090,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15869017632241814,0.459016393442623,0.5694444444444444,0.17082929705597438,0.0,0.8300000000000001,0.0,0.9166666666666666,0.11255991967258536,0.30667649211518866,0.16348973607038123,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.16977225672877846,1.0,0.0,0.0,1.0,1.0
8091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11374407582938388,0.5409836065573771,0.8611111111111112,0.9293791854441309,0.25,0.7000000000000001,0.024112963718924654,0.0,0.0,0.3312666389628707,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.14887640449438203,0.0,0.0,1.0,0.0,1.0
8092,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19656019656019655,0.37704918032786894,0.8611111111111112,0.827328054584509,0.0,0.0,0.0,0.4166666666666667,0.13937491076335082,0.37373485082299984,0.16749821810406273,0.2214393558127831,0.1522198731501057,0.1572727272727273,0.16977225672877846,0.0,1.0,0.0,1.0,1.0
8093,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16458852867830423,0.7049180327868853,0.5972222222222222,0.8516826011877185,0.5,0.64,0.7538250710180168,0.49999999999999994,0.0,0.10422963670354078,0.18634423897581792,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.14887640449438203,1.0,1.0,0.0,0.0,0.0
8094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16363636363636364,0.39344262295081966,0.5694444444444444,0.26815271869603674,0.75,0.02,0.16795936116012752,0.0,0.4817214681237133,0.28565343093148915,0.14357501794687724,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.1461187214611872,0.0,1.0,0.0,0.0,1.0
8095,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14177215189873418,0.3114754098360656,0.7361111111111112,0.9261361243313819,0.0,0.98,0.24364714531393183,0.5833333333333333,0.0,0.0744031725665499,0.18634423897581792,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,1.0,0.0,0.0,0.0
8096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13366336633663367,0.5081967213114754,0.7777777777777777,0.20888261803478914,0.0,0.97,0.03984295233175432,0.0,0.025381071502992875,0.4908589342536442,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.15025528811086797,1.0,1.0,0.0,1.0,0.0
8097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17936117936117937,0.14754098360655743,0.5,0.4055721686391779,0.05,0.53,0.0,0.6666666666666666,0.2639135190787506,0.2696908193134527,0.14063604240282684,0.08886653252850436,0.1522198731501057,0.15379864113650402,0.14887640449438203,0.0,0.0,0.0,0.0,1.0
8098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1591928251121076,0.21311475409836067,0.7361111111111112,0.06883081329233881,0.65,0.02,0.0,0.9999999999999999,0.03914038822549684,0.24976040324942145,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.15025528811086797,1.0,0.0,1.0,0.0,0.0
8099,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14087759815242495,0.4426229508196722,0.6805555555555556,0.4245461820325991,0.0,0.87,0.05785224329123785,0.0,0.36863032281316643,0.3141365682853094,0.18634423897581792,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.15214285714285714,1.0,1.0,1.0,0.0,0.0
8100,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15571776155717762,0.2295081967213115,0.6111111111111112,0.47141262687950125,0.15000000000000002,0.86,0.02435303777756811,0.0,0.0,0.22750769066802634,0.14804063860667635,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.14887640449438203,1.0,1.0,1.0,0.0,0.0
8101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18387909319899245,0.5737704918032788,0.8888888888888888,0.48959693383312974,0.65,0.77,0.0,0.9166666666666666,0.0,0.609866779971615,0.14804063860667635,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.1461187214611872,1.0,0.0,0.0,0.0,1.0
8102,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15424164524421594,0.7213114754098361,0.7638888888888888,0.7760603125131618,0.0,0.51,0.0,0.0,0.0,0.7667286461474732,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.16005767844268204,1.0,1.0,1.0,0.0,1.0
8103,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11374407582938388,0.278688524590164,0.48611111111111116,0.6860127195383903,0.15000000000000002,0.86,0.0,0.0,0.22714314824433748,0.2838450416099119,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.1461187214611872,0.0,1.0,0.0,0.0,0.0
8104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2109181141439206,0.34426229508196726,0.7083333333333333,0.32879164385292503,0.25,0.8200000000000001,0.0,0.0,0.0,0.10203378467833459,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.14887640449438203,0.0,1.0,0.0,0.0,1.0
8105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11951219512195121,0.9180327868852459,0.5138888888888888,0.6406730404750873,0.15000000000000002,0.8300000000000001,0.0,0.0,0.0,0.28010329874331996,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,0.0,0.0,0.0,0.0
8106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16363636363636364,0.3278688524590164,0.7638888888888888,0.7515478246219938,0.0,0.27,0.0,0.0,0.6553023148692998,0.6544574413690188,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.16005767844268204,1.0,1.0,1.0,0.0,1.0
